,CL,BRN,RB,HO,GAS,NG
2011-11-30 21:30:00,0.6052075892896217,0.2087504971494191,-0.15486375896662138,-0.0398383214309424,0.38539709256633353,-1.689552395753268
2011-12-01 21:30:00,0.636486049687065,0.1818137072354244,-0.10983256425828256,-0.13744511209008045,0.277554265430015,-1.528817231204192
2011-12-02 21:30:00,0.6883066141140166,0.2221161837599487,0.03293664406532517,-0.13484507948178057,0.26477933859602565,-1.5517239406402292
2011-12-05 21:30:00,0.711566499344534,0.2333858947959341,0.10136950218163285,-0.12439837966978118,0.3526031749134346,-1.7272023097753517
2011-12-06 21:30:00,0.7338929322353576,0.29333955371296183,0.20034908203772278,-0.04384064988999833,0.35156153882614016,-1.7831166026535936
2011-12-07 21:30:00,0.6936389646817921,0.24979708427852537,0.1281514102090913,-0.09628410594055972,0.3435301409376269,-1.9059380317399928
2011-12-08 21:30:00,0.5390186335657652,0.14741385727511935,0.04941272273091647,-0.24743236608182118,0.2698390382401008,-1.9010563104353693
2011-12-09 21:30:00,0.5191163662788754,0.1259216222562522,0.0695476752534386,-0.36409499639699194,0.10857552994331927,-2.0
2011-12-12 21:30:00,0.40903873376823896,0.031690658103159526,0.010943136856982217,-0.45942112551207137,0.014797656911334034,-2.0
2011-12-13 21:30:00,0.47954385638665176,0.1027073951439755,0.10989515637666167,-0.41826933856050463,0.04107082189364085,-2.0
2011-12-14 21:30:00,0.2057457887379824,-0.1397421119973782,-0.09222393051900578,-0.6109086276289987,-0.14736720934888697,-2.0
2011-12-15 21:30:00,0.02490011543399995,-0.29360937232699247,-0.22446438358434925,-0.7291777248421222,-0.28492608335951275,-2.0
2011-12-16 21:30:00,-0.08475281428569835,-0.38154591376161795,-0.29146464064734684,-0.832104236757489,-0.3781520509220474,-2.0
2011-12-19 21:30:00,-0.12000465021052427,-0.40378643539159603,-0.3183342771718671,-0.9221281295539399,-0.46375484944427886,-2.0
2011-12-20 21:30:00,0.03747835507459445,-0.2239435732073723,-0.13724583247698469,-0.7678374387611824,-0.3881070632664967,-2.0
2011-12-21 21:30:00,0.19513836067211535,-0.07698593375975142,0.03780583845532959,-0.5387881420622572,-0.2825557372763704,-2.0
2011-12-22 21:30:00,0.3237999563185862,0.01120903699934161,0.1688556699129212,-0.4236906295816284,-0.15468705428212526,-2.0
2011-12-23 21:30:00,0.3985111867043504,0.062159663847129856,0.3317589115691277,-0.39891966342077556,-0.12257434014008117,-2.0
2011-12-27 21:30:00,0.5245185859237114,0.16559074260294948,0.41655329858719387,-0.3370451272203467,-0.02543409904527828,-2.0
2011-12-28 21:30:00,0.4726856542093838,0.11540027896755486,0.37488929263945897,-0.33854417445406926,-0.02108391142183682,-2.0
2011-12-29 21:30:00,0.46293297906255965,0.11674755001020824,0.4111283006090128,-0.2747453999337093,0.008717458662842048,-2.0
2011-12-30 21:30:00,0.4081936634804782,0.07737303903659098,0.39984102398536925,-0.25469952616167035,0.045336278115096426,-2.0
2012-01-03 21:30:00,0.5862507229175093,0.32061507515921794,0.5708855325319517,0.06767824175963802,0.28335041296504976,-2.0
2012-01-04 21:30:00,0.6975407683901946,0.5428054213887611,0.7330418311858973,0.3401249581647096,0.4869050680940217,-2.0
2012-01-05 21:30:00,0.667710951575067,0.5950313416967965,0.6987268708309685,0.3515952520180824,0.601548738233682,-2.0
2012-01-06 21:30:00,0.6359903622439591,0.6424059457675341,0.7096428166390522,0.4277728426880332,0.6095608792063882,-2.0
2012-01-09 21:30:00,0.60094257702369,0.6302421546258167,0.7240071844642065,0.4691021088699182,0.5953532851872753,-2.0
2012-01-10 21:30:00,0.6306165072862804,0.6548647861060682,0.7537740112232314,0.5502138007202027,0.6906696299740158,-2.0
2012-01-11 21:30:00,0.559578589817844,0.6044334665375265,0.7401170368243525,0.49403688980523414,0.7126652978757914,-2.0
2012-01-12 21:30:00,0.4144920085145939,0.5096325372110185,0.6513454209719491,0.435278309432912,0.7272570957682702,-2.0
2012-01-13 21:30:00,0.31649760206187955,0.41276416958305634,0.6077538737150568,0.33223925919060077,0.5527278542520794,-2.0
2012-01-16 21:30:00,0.26447328448317464,0.419251052729434,0.5796656725188357,0.2749259627805044,0.5158678432717136,-2.0
2012-01-17 21:30:00,0.35217956732998,0.43081579282160154,0.6426507986721708,0.2658675690725098,0.4438019306971074,-2.0
2012-01-18 21:30:00,0.39075171499440003,0.376703639605386,0.7883696299687959,0.19684287959200042,0.32540948945544856,-2.0
2012-01-19 21:30:00,0.39746143859490923,0.4024120839380805,0.8374062268148466,0.21565709350500142,0.26343041306130766,-2.0
2012-01-20 21:30:00,0.2610933381791783,0.3008286581772441,0.7785219676777351,0.09950796611557959,0.1454982603966589,-2.0
2012-01-23 21:30:00,0.26831847767920836,0.29493393035937554,0.7287704784713609,0.0940577019439113,0.11821072840719862,-2.0
2012-01-24 21:30:00,0.23361972142576692,0.2542126003762435,0.7606402925201804,0.12735487686584485,0.14362112616317935,-2.0
2012-01-25 21:30:00,0.2437211440235995,0.21785423736408155,0.8393407025931087,0.1304177709547339,0.16151190903252213,-2.0
2012-01-26 21:30:00,0.2678640189859375,0.26331737035959374,0.9054202976608643,0.22054695066626673,0.19240052708290203,-2.0
2012-01-27 21:30:00,0.27157177166515467,0.33088127632245684,1.100606312919853,0.310691291179955,0.2840973368204277,-2.0
2012-01-30 21:30:00,0.22319735330442209,0.3153377308753595,1.0507148120153817,0.30456101727440066,0.32298541526592034,-2.0
2012-01-31 21:30:00,0.1794825652873538,0.3216215453367065,1.0691210366293067,0.3348876401805022,0.3115787819416297,-2.0
2012-02-01 21:30:00,0.10057436037869896,0.3594680826725174,1.0736721170268342,0.3332047808380011,0.3570244699182214,-2.0
2012-02-02 21:30:00,-0.020662799659915188,0.4108567809400478,1.0068889060882438,0.35022726126455644,0.31144095110506526,-2.0
2012-02-03 21:30:00,0.017017012418877188,0.602555109940974,1.071014843568608,0.5172788962798573,0.3889095260642881,-2.0
2012-02-06 21:30:00,-0.023234659965312765,0.7938433912917153,1.1328853557107113,0.7458286327745267,0.6463700355221423,-2.0
2012-02-07 21:30:00,0.05844749665169637,0.8988105489074089,1.155098603286969,0.9151648887464006,0.8429142102585578,-2.0
2012-02-08 21:30:00,0.12261001590983014,1.001553542265877,1.267571267759327,0.9905411198264062,0.9000234100089457,-2.0
2012-02-09 21:30:00,0.2330960369207296,1.1388395621798768,1.408585821250888,1.071322396818171,0.9789938656600267,-2.0
2012-02-10 21:30:00,0.2096033042013989,1.0993381938741507,1.3633376038705716,1.023667805301281,1.012313086788576,-2.0
2012-02-13 21:30:00,0.34678178053535413,1.1182330513496572,1.4248855551257749,0.9267245019612576,1.0184837795955317,-2.0
2012-02-14 21:30:00,0.4069844406770925,1.1143062070417096,1.3630871753676896,0.8835849709568201,0.9731290545834301,-2.0
2012-02-15 21:30:00,0.5081684078541592,1.2067831117965706,1.3853938024477586,0.9261302718550597,1.0502424303962399,-2.0
2012-02-16 21:30:00,0.5937730185320873,1.3271543196830864,1.4830442965698216,0.9919684639024634,1.0703654709637185,-1.8860968641052664
2012-02-17 21:30:00,0.6982014448522491,1.335879583076128,1.433267786709267,0.9533060927012519,1.0578897074252156,-1.611171836321938
2012-02-20 21:30:00,0.7482822375639225,1.3629676770804537,1.4023727652930393,0.9272238367464964,1.1248233585470793,-1.4842007491134752
2012-02-21 21:30:00,0.9341857385603533,1.4705816815636412,1.5018702586144574,1.039043877629696,1.1667231337398554,-1.4852088863811121
2012-02-22 21:30:00,1.034063773348335,1.6009509929303651,1.5951962395073385,1.185746228871291,1.262770622658675,-1.4599625754691612
2012-02-23 21:30:00,1.177401543889703,1.7053399199306252,1.6963488274884337,1.317505766191577,1.37208328558418,-1.4726834305946999
2012-02-24 21:30:00,1.3640627074332403,1.8572499098789237,1.8301285440906727,1.4344271294770254,1.4108208207927466,-1.5624516994303728
2012-02-27 21:30:00,1.3592177119692455,1.8076180341553427,1.8120812081574158,1.3829516647293931,1.4330760470911006,-1.7161793463864043
2012-02-28 21:30:00,1.1877498830819406,1.526364754679975,1.4847309701460838,1.1273263485622262,1.322125055600239,-1.8959166459952066
2012-02-29 21:30:00,1.1383857969986542,1.4642793317746388,1.4288188285141774,0.9650386456499855,1.0389810605055936,-1.8252859331382225
2012-03-01 21:30:00,1.2151175350640535,1.60046466821547,1.5779680758675627,1.0479044820996821,0.9700413210054055,-1.9529345429979315
2012-03-02 21:30:00,1.077315950241691,1.4794672151168775,1.41712803761251,0.8494908233718528,0.9385638460467174,-2.0
2012-03-05 21:30:00,1.0124455387528986,1.4494766516579305,1.3165872475407467,0.8057546685421183,0.9556683336664106,-2.0
2012-03-06 21:30:00,0.8141260779633489,1.2987162940889394,1.1818160971444098,0.6904510516807792,0.8683709798769597,-2.0
2012-03-07 21:30:00,0.811694387358515,1.3507549430101409,1.239351840830973,0.7156677904562846,0.8231850491974557,-2.0
2012-03-08 21:30:00,0.8375091062685236,1.4673012553576057,1.334592153927908,0.8592141497926835,0.9965510944714666,-2.0
2012-03-09 21:30:00,0.9026806044835334,1.5462263537626824,1.4233214320954048,0.9174515282395914,1.1135199697276643,-2.0
2012-03-12 21:30:00,0.8511769348792088,1.5280870216444276,1.4352851719317208,0.8787466623230413,1.0793594662853692,-2.0
2012-03-13 21:30:00,0.849468532073597,1.5713761871474141,1.5115260724684085,0.9353980741322566,1.133324543549678,-2.0
2012-03-14 21:30:00,0.7448844565796438,1.4927877110855834,1.5223667853121747,0.9327661411402313,1.1757005584737334,-2.0
2012-03-15 21:30:00,0.6672627210087139,1.2782509651761482,1.3362708898408826,0.7993971973680457,1.029547748072614,-2.0
2012-03-16 21:30:00,0.7579579894417426,1.3562118095670723,1.402009227522615,0.8903202157663287,1.0624574373308433,-2.0
2012-03-19 21:30:00,0.879815961099699,1.4021749309827805,1.4692599016033623,0.8772543172134636,1.147808806102173,-2.0
2012-03-20 21:30:00,0.7333662882536416,1.2868382634553788,1.4819393605968496,0.7904883034996811,1.0618088315747933,-2.0
2012-03-21 21:30:00,0.7520603001566639,1.234725150864421,1.4632792489545916,0.6804371130009331,0.9665409000042618,-1.963907558630415
2012-03-22 21:30:00,0.6088035574629196,1.1177672734016457,1.3949533666716882,0.5036744438538638,0.7762041182313585,-2.0
2012-03-23 21:30:00,0.6453000139790243,1.1839271418016915,1.4660899196210768,0.5069461667396888,0.8147802709370042,-2.0
2012-03-26 21:30:00,0.6765670300252206,1.2557894813777786,1.5802665783115701,0.5650689465452242,0.8479183982436176,-2.0
2012-03-27 21:30:00,0.7128305611218433,1.2772526635643688,1.5986275997971233,0.562724999892841,0.8188745114592049,-2.0
2012-03-28 21:30:00,0.5747034111837982,1.1676429267035335,1.5694041464805082,0.527326526944016,0.784686356461189,-2.0
2012-03-29 21:30:00,0.302868681779522,0.9670738751687245,1.5605476008848254,0.34897412647027676,0.7003718474476088,-2.0
2012-03-30 21:30:00,0.1900191423060839,0.9030369043576811,1.4457252065002628,0.2642256696854469,0.6216397155584396,-2.0
2012-04-02 21:30:00,0.2909636632307704,1.0393883701052933,1.5548502221775453,0.4511498404104546,0.6776743948383794,-2.0
2012-04-03 21:30:00,0.25506527217306435,1.0870872834931002,1.6568307476561621,0.48479171700690105,0.7935501755467537,-2.0
2012-04-04 21:30:00,0.051331518952650736,0.8950049502556642,1.4853461565431838,0.289927752363867,0.6174587553364803,-2.0
2012-04-05 21:30:00,0.08506232596338006,0.8784898118896232,1.4303597331517826,0.22360654061881097,0.48526343611770584,-2.0
2012-04-09 21:30:00,0.04445265986766154,0.8154332380951649,1.2541700461307925,0.12041042100200013,0.27899799529846725,-2.0
2012-04-10 21:30:00,-0.07656468324868533,0.5718928070475373,1.0211630706747552,-0.0802359064712836,0.18267423271242128,-2.0
2012-04-11 21:30:00,-0.011944297726497854,0.4882475455191685,1.0275832687633344,-0.1193876864366022,0.19033055813344069,-2.0
2012-04-12 21:30:00,0.09295894889723541,0.5624034690541115,1.184492836913344,0.020601713468239025,0.26156528408438656,-2.0
2012-04-13 21:30:00,0.09066063716628928,0.5811323821722013,1.238395335061366,0.12062572254364021,0.3437464760520503,-2.0
2012-04-16 21:30:00,0.10010667604838472,0.3952621669742581,1.0009324026049253,-0.0011226025417280018,0.23748817289002186,-2.0
2012-04-17 21:30:00,0.2015981383110585,0.31952454287251136,0.8052056349439936,-0.028315869885229626,0.19224361560922137,-2.0
2012-04-18 21:30:00,0.13947735295605485,0.22573643265226656,0.6199156995574848,-0.06383261562195579,0.08362525688440496,-2.0
2012-04-19 21:30:00,0.08016427448855194,0.18616163426412072,0.39302482505695246,-0.05679267506558243,0.13776624874062338,-2.0
2012-04-20 21:30:00,0.13932922700810912,0.22736484743441449,0.2575156743223261,-0.010369446334186438,0.23234035066164987,-2.0
2012-04-23 21:30:00,0.11230985704799004,0.25004327743857224,0.3146022227463039,0.024033568213122636,0.15404283170487532,-2.0
2012-04-24 21:30:00,0.13418808140305077,0.22481246710863143,0.2736502755696747,0.012307631276077147,0.18194707702698668,-2.0
2012-04-25 21:30:00,0.19134431197194202,0.28898969164113214,0.25084124901759286,0.10982457998265978,0.19950471798133557,-2.0
2012-04-26 21:30:00,0.2557922784951553,0.3865504189023322,0.321273693714068,0.2673912460897106,0.4143724075017376,-2.0
2012-04-27 21:30:00,0.31982183489199806,0.43254878516058903,0.4263389392433961,0.30518115468301354,0.43806890310267355,-1.870499940685282
2012-04-30 21:30:00,0.3479064649320204,0.43990629106986673,0.4281471432595712,0.32738229885066505,0.43930731112486965,-1.5855245215205247
2012-05-01 21:30:00,0.4639164993014092,0.45716928689107067,0.3545902615836598,0.3148292893452216,0.5021026864534727,-1.2928631033191995
2012-05-02 21:30:00,0.44412454234176424,0.3497453455720314,0.2614151344983272,0.19019716442422913,0.3818788362465052,-1.3192403729543745
2012-05-03 21:30:00,0.20398487794040965,0.13188806619143595,0.14615640075449998,-0.057016139750461894,0.2067111327824552,-1.1836445090204717
2012-05-04 21:30:00,-0.22229823943234991,-0.19750808634097763,-0.11283525973835365,-0.41649633233340133,-0.18484977548954276,-1.2171053174673925
2012-05-07 21:30:00,-0.4711362700630962,-0.35506944736440604,-0.2356230834931336,-0.6776026141224324,-0.4191600495582052,-1.1355087122553988
2012-05-08 21:30:00,-0.6605905196494664,-0.4552274081947279,-0.22935867315756536,-0.7743537025551659,-0.5874730774311526,-1.0003748316196674
2012-05-09 21:30:00,-0.764906690613804,-0.46298328132519995,-0.132084371991328,-0.7851631145053248,-0.5334619430142142,-0.8145439167008354
2012-05-10 21:30:00,-0.7880390921648489,-0.4884771658736408,-0.11296956780387064,-0.8291063035587859,-0.5039387530503181,-0.6956091471799455
2012-05-11 21:30:00,-0.8598916554488462,-0.5329511589090412,-0.12091140553815402,-0.9012303495400691,-0.47492300153533745,-0.6067710445652358
2012-05-14 21:30:00,-0.9828826527040387,-0.6007018206549096,-0.23313659966463263,-1.0265533317087203,-0.5972069972764907,-0.686302928872631
2012-05-15 21:30:00,-1.0943146610322183,-0.5861840149666705,-0.3227035230377082,-1.0681789926821823,-0.6707267583394267,-0.6193844150740542
2012-05-16 21:30:00,-1.2208945603822265,-0.6895359516127374,-0.42239154086580993,-1.1775152585871465,-0.7043860507672649,-0.39906105365467437
2012-05-17 21:30:00,-1.2911232434918858,-0.8844043395112713,-0.5770823020241977,-1.3519749995393717,-0.8230917085850585,-0.3430767853068485
2012-05-18 21:30:00,-1.3871343089464734,-0.9980960965886532,-0.6102386639604551,-1.4866018473393832,-0.9681285678047393,-0.09463288225092112
2012-05-21 21:30:00,-1.3282176884273393,-0.8964344660672712,-0.46085588877693695,-1.4275283187760093,-0.993295562039067,-0.1806724606277239
2012-05-22 21:30:00,-1.3600465645519875,-0.8673029186591062,-0.38842658543970826,-1.3834645142739834,-0.9298746911202634,-0.09378334821469973
2012-05-23 21:30:00,-1.4875729024543072,-1.015041753828795,-0.5138481407314356,-1.4711766026862123,-1.007316435662513,-0.021301072068669668
2012-05-24 21:30:00,-1.481180110836861,-1.0085746249301295,-0.5588895904434701,-1.4754807009080775,-1.0176659523106937,-0.12422417182402246
2012-05-25 21:30:00,-1.448658631223108,-0.9711236646063244,-0.5227965120343843,-1.4379759270973007,-0.9824164770856576,-0.2965380571458975
2012-05-28 21:30:00,-1.4164481340435353,-0.9160421022139176,-0.4947840563774165,-1.4021781012498793,-0.9347956838461643,-0.392872743588756
2012-05-29 21:30:00,-1.3924799340271725,-0.9060651448925817,-0.43092061454249986,-1.4267426750703067,-0.888741812044724,-0.6321021989187517
2012-05-30 21:30:00,-1.5324496772613911,-1.0770239027193658,-0.523297984773967,-1.582376917710341,-1.0561649641840174,-0.852527091576874
2012-05-31 21:30:00,-1.699903877790223,-1.2712339439733373,-0.700372559415553,-1.7710097405048828,-1.2515741559466318,-0.9607968978254455
2012-06-01 21:30:00,-1.9262457004506757,-1.5232714480551723,-0.9449429000961038,-1.9963514344791657,-1.4881772292939273,-1.1355019498891363
2012-06-04 21:30:00,-1.990843483143479,-1.6224724097650047,-1.019265202350669,-2.0,-1.6478403031429067,-1.082574263408493
2012-06-05 21:30:00,-1.9812805131060756,-1.6484411326186454,-1.0004877317764713,-2.0,-1.6557754961376432,-1.0136691143690661
2012-06-06 21:30:00,-1.8961001503547918,-1.4916732652814495,-0.9606935110985109,-1.963444341864933,-1.4474826134851668,-1.0103711480528603
2012-06-07 21:30:00,-1.8517912059206068,-1.4497220357591403,-0.9413944634615534,-1.8894245083810426,-1.4036434554242505,-1.1770809987655735
2012-06-08 21:30:00,-1.85897951696179,-1.4310626293228734,-0.9169645154958518,-1.8131265191927892,-1.4620378380831909,-1.2351584665424329
2012-06-11 21:30:00,-1.931709202815083,-1.487964078961949,-0.9692551716636519,-1.8444286134080699,-1.425528590367758,-1.3622272802614162
